fano_factor,train_cue_conc,bg_conc,cue_conc,n_bg,capacity,capacity_simulation,dimension,radius,utility,center_alignment,axis_alignment,center_axis_alignment,shuffle_capacity,shuffle_dimension,shuffle_radius,shuffle_utility,shuffle_center_alignment,shuffle_axis_alignment,shuffle_center_axis_alignment
1.5,6,0.0032,0.01,1,0.06490628811313048,0.06666666666666667,35.374742897500774,0.8389694075958413,0.9484969608042393,0.9197929252682714,0.05486827634587779,0.0402428846644833,0.009825103757699537,122.10228365904732,2.099342338086446,0.9778043275621435,0.6891295781130982,0.4681945772720003,0.06070168994275743
1.5,6,0.0032,0.01,2,0.04755113955531663,0.05,43.35321361337728,0.930228528760815,0.9563282743907371,0.8902532626183778,0.051533291406453706,0.03183120208394847,0.010456112421427225,118.42392645194931,2.0059109890587417,0.991770402063627,0.3929500386066329,0.35144874915053415,0.0654883433378606
1.5,6,0.0032,0.01,4,0.030560950502996873,0.03125,59.29236244217233,1.0683695350276756,0.9658464197106346,0.8423300253944457,0.04838699043172512,0.02913984472500662,0.009700062754107607,125.63188793687263,2.0012204385737267,0.9751475613726647,0.5072823385151912,0.3104383676213908,0.062456092599280005
1.5,6,0.0032,0.01,8,0.021630324350952253,0.02127659574468085,75.4789744366967,1.206448668836909,0.9677507764584333,0.7546635758692342,0.04569479473690393,0.02540341940318361,0.009896421573677728,124.37071691194444,1.9859130186503882,0.981864232625592,0.3182549640080759,0.25899578257491435,0.04830093948040429
1.5,6,0.0032,0.01,12,0.016554472044380115,0.016666666666666666,90.01875664079175,1.3760568401163258,0.9751978564401451,0.59640218574686,0.06833655864908789,0.024832099921839334,0.010843080418465935,117.80069531458452,1.829540341662929,0.9834971539962878,0.013063877436120497,0.18906821613820232,0.03552466841069524
1.5,6,0.0032,0.01,16,0.01483460614099918,0.014814814814814815,96.5094626367197,1.4712824222283734,0.9792854696677584,0.5353975062664634,0.08102952716645297,0.028274466403823816,0.010681293347979667,118.48890657247848,1.8659840570824195,0.9832310132371301,0.00039582275334398734,0.18665336912683408,0.03622951764858857
1.5,6,0.0032,1.0,0,0.09168956046119987,0.1,29.19971741729663,0.7286421178466285,0.928484746805774,0.9691303005387121,0.046281484832598835,0.0388860761578901,0.010424681630864664,112.13768503284287,2.2739849160264134,0.9795654951719532,0.7208623473904767,0.4660255405363183,0.16438720361981932
1.5,6,0.0032,1.0,1,0.07504259921712049,0.07407407407407407,33.415636438697376,0.7808873359732876,0.9498750489647574,0.9779049615395731,0.046319995325143005,0.031829083226094144,0.010655854532411264,114.89720450332862,1.9760369233739699,0.9747056115985456,0.43991202478137414,0.33095490249221676,0.11099204304630056
1.5,6,0.0032,1.0,2,0.058159204865819436,0.058823529411764705,40.98329464008055,0.8171821714467267,0.9543827656423564,0.9658237454726226,0.046361955457049034,0.03113210145625291,0.009236156871305464,130.41434901638647,2.11827288802123,0.9850067337054005,0.464029699019952,0.3504583668760147,0.04935984510379757
1.5,6,0.0032,1.0,4,0.04353457980149875,0.043478260869565216,49.03918943403203,0.9119317685383801,0.9693197468269683,0.9166264195977374,0.0445164804503774,0.030561641945630467,0.009955070393786195,124.79211538575579,1.9605257315666684,0.985831798652655,0.3674761491676087,0.2652904022948018,0.06651492470648805
1.5,6,0.0032,1.0,8,0.030406405455104854,0.029850746268656716,62.17977402373062,1.0287023597633704,0.9720757225685157,0.892577326375688,0.04247805737479342,0.025313610346046306,0.010194855054171767,122.98256159536237,1.931608487046328,0.9887799029542743,0.1885817636860516,0.22204934819261704,0.04753040246165772
1.5,6,0.0032,1.0,12,0.02518076499778363,0.024691358024691357,70.79905057262256,1.1023748664485982,0.9779937234219596,0.8445506227895034,0.0400910005455739,0.02259009003718186,0.009790468397022419,127.18269288145925,1.967043073573391,0.9894558015549317,0.25296066420055324,0.22929638660738927,0.04344403985773455
1.5,6,0.0032,1.0,16,0.022818996477792185,0.022727272727272728,75.02083734144281,1.1526057409700903,0.9767057942899336,0.8099213974235293,0.039489320288965075,0.023303531517749068,0.010666378876687092,119.66660873830176,1.8395865859336158,0.9852628449759824,0.006005212912898368,0.176606073080561,0.03770450012121878
1.5,7,0.0032,0.01,0,0.12029606989047278,0.125,19.27907348188784,0.8192040241384697,0.9313663679370406,0.854618803303169,0.03037011270344812,0.052859890877179495,0.010511730307153912,28.553802736637394,1.9804277949786961,0.2391697585834097,0.9999578528538733,0.9940823436919843,0.11974949012968378
1.5,7,0.0032,0.01,1,0.06416929593613009,0.06451612903225806,34.162197935423535,0.8812417651875224,0.9582453723134184,0.8561554008476405,0.05626095529698901,0.04425489264591498,0.010761125535097935,114.34083221642464,1.9504968048229379,0.9743319837834464,0.5669335698992325,0.4269812735017781,0.08917102933474029
1.5,7,0.0032,0.01,2,0.047839780302581646,0.047619047619047616,43.757975861878904,0.9337191767190309,0.9750170406963461,0.883598923436996,0.05378161139595046,0.03520988495049852,0.010349668843596302,120.10101937773852,1.8965927183962739,0.9726145471730668,0.32112677594219347,0.33738093924838214,0.05620682249689593
1.5,7,0.0032,0.01,4,0.03357957540411601,0.03278688524590164,55.61394464289144,1.045820524360654,0.9755518431692181,0.8517868353338457,0.046476699850149336,0.029761499640586307,0.010839172697976731,115.54477553245917,1.9074304431357119,0.9823944184066257,0.1830490770218466,0.25910093283374375,0.04222447258668047
1.5,7,0.0032,0.01,8,0.023136122410360865,0.02247191011235955,71.85413171962554,1.1985130228289986,0.9801065187895428,0.7379511506697396,0.047468925277496826,0.025573672996085425,0.011129044708654522,114.61100931215653,1.8233852986871666,0.9805770549068327,0.03945357344570104,0.2037546875815191,0.03756415175445595
1.5,7,0.0032,0.01,12,0.01864499194880125,0.018518518518518517,84.76475819218999,1.2828878038909297,0.9830999746861716,0.6834419003341282,0.048700545521835434,0.02610115225689193,0.009650532217426308,127.71143590636922,1.9828252171425045,0.9825676065024942,0.2074107651634187,0.2409664714795459,0.04309257975165313
1.5,7,0.0032,0.01,16,0.016265455806089874,0.016260162601626018,93.19430694128154,1.3566830292826002,0.9822092710253881,0.6858115086938656,0.05395749031485552,0.021649883276671732,0.009641923822043619,128.96060809331516,1.928924356732747,0.9800319547159706,0.16656095261602735,0.21056541735693154,0.044238286956860336
1.5,7,0.0032,1.0,0,0.09314243320945526,0.09090909090909091,28.942495475885007,0.7419837668636354,0.9571707345247534,0.9655335539312734,0.03966171775725973,0.035242788878843655,0.009790337670236326,114.37207524645619,2.580292787385839,0.973521039592502,0.9237945538990776,0.5859546639541441,0.21391549509715388
1.5,7,0.0032,1.0,1,0.0722222417922297,0.06896551724137931,34.80660404303432,0.7913904274070849,0.9680858211287262,0.9658469966508766,0.05027714505116901,0.03642378144213632,0.010058246117378883,120.64049040800207,2.0642450241765666,0.9827898613962432,0.49144741031849964,0.38192881331256034,0.06639964453897927
1.5,7,0.0032,1.0,2,0.060992949283772586,0.06060606060606061,39.587934596846196,0.8213904543646652,0.972768180696482,0.9557329633629777,0.04826920146939259,0.033667879879420326,0.010011972584368246,123.40783638857432,1.9533062396746401,0.9789718891844411,0.23471849059569921,0.3075221806883459,0.04503912531867763
1.5,7,0.0032,1.0,4,0.045696885364607844,0.045454545454545456,46.885390092824736,0.917160224855389,0.978853347988242,0.9243571993131136,0.04830597847037969,0.027661090738298432,0.011116130936059343,114.67641622654533,1.8163214194192696,0.978235357384312,0.02951562874089205,0.22451756427260267,0.043261949651857305
1.5,7,0.0032,1.0,8,0.029827366438087175,0.029411764705882353,63.803431111507436,1.0296381288377194,0.9793283994053895,0.8961400155684749,0.041243329891154666,0.025227093660949173,0.009824490079456086,126.95409389870409,1.9079383775193066,0.9784666235074491,0.19491707338674116,0.22694381631945063,0.0404398312282664
1.5,7,0.0032,1.0,12,0.024845886836235398,0.024096385542168676,71.27691396220273,1.1185164431217924,0.9842318024195345,0.8510432003315754,0.04021703117457633,0.022503972412471974,0.009995179718596682,125.5246726957793,1.8935151184944972,0.9810250101988918,0.08256786163534897,0.20557305573378204,0.039761020062808454
1.5,7,0.0032,1.0,16,0.022311252525559617,0.02197802197802198,76.6082876716989,1.1679501388294113,0.9862365341270086,0.8111895915639212,0.04491440641856494,0.02104110887874272,0.009608708823406439,128.30770645865775,1.962844118708739,0.9788155250962407,0.16647855010525178,0.21506409942304439,0.04016719061723771
1.5,8,0.0032,0.01,0,0.11518136052072454,0.11764705882352941,20.992331855492985,0.8116864428211409,0.9603207497899056,0.9033077738928903,0.03220444832622038,0.054928720646475,0.010800979011014716,22.702814517412197,1.8286954870992118,0.1887656976981664,0.9999377599895041,0.9738268802618217,0.44518990066332514
1.5,8,0.0032,0.01,1,0.06688310345103918,0.06666666666666667,34.216217387554394,0.8641604200239137,0.9783643678026418,0.9218207259688931,0.04738412859072976,0.042336443155196,0.010887878054504549,112.60369618070966,2.005060343655894,0.9818021427700813,0.6402415052283432,0.40374691475355434,0.139545440977731
1.5,8,0.0032,0.01,2,0.0483190406455423,0.047619047619047616,44.45804625958542,0.9098392137548329,0.9728985317868909,0.8867764224215927,0.04939205999955492,0.032751811420648064,0.008772692082777913,134.834108481875,2.1589605706438397,0.9739135873891489,0.6951682813543875,0.43115783149722997,0.06346476325532734
1.5,8,0.0032,0.01,4,0.037310490404579864,0.03636363636363636,52.34346798238945,1.0041486306374015,0.9805228826533877,0.8594606513189169,0.04899184094891115,0.029585049026770626,0.010957340803228952,115.69030744115211,1.8937327294187656,0.9912524768934055,0.17234296747877784,0.25176905199981164,0.04761742164838493
1.5,8,0.0032,0.01,8,0.023980392377259307,0.023529411764705882,71.33527093761438,1.1682898980601168,0.9872992918148712,0.7803708408780322,0.04607038207877015,0.025548190852570752,0.009976108169612499,124.4182198712528,1.958555399566029,0.9845460111026426,0.09876984331459518,0.24459198722840753,0.04073784519624046
1.5,8,0.0032,0.01,12,0.019159177783588114,0.018867924528301886,83.97378772736931,1.2476496516045334,0.9795758909790215,0.753311599314667,0.048833396987136936,0.02196968621400831,0.009592695415502693,128.40469310686277,1.992958208178131,0.9840045041808813,0.2219096700488424,0.23645859368397257,0.04148541747552734
1.5,8,0.0032,0.01,16,0.017117256861505968,0.017241379310344827,88.70138167758424,1.346974416232178,0.9788286470312504,0.6575327239338311,0.056718215075636784,0.022606687596461793,0.010488221240128747,120.47497651872064,1.8609508661491292,0.9804561524115933,0.06264860059250474,0.18918660056842085,0.04278964290985341
1.5,8,0.0032,1.0,0,0.09193262828280221,0.09090909090909091,29.257138793276866,0.7542730696267306,0.9753393733108565,0.9718131231993554,0.043305234649882694,0.034128818161989045,0.011017379506260215,108.30574909552698,2.127984793109622,0.9774031695823155,0.6997375566941225,0.4009673097700549,0.16345129665508193
1.5,8,0.0032,1.0,1,0.07331561375712818,0.07407407407407407,34.6669494332564,0.7874287783247664,0.9727647749097045,0.9577329898861787,0.046489858936093684,0.030935988346629223,0.010434826204084447,117.8657367295065,1.9840696274679874,0.9807642597832537,0.6495341516530768,0.3317411219002397,0.1626966383692563
1.5,8,0.0032,1.0,2,0.06055845382324066,0.058823529411764705,39.964264086479666,0.8246732301740602,0.9796679405979654,0.968824700453812,0.04757611146850857,0.029933592987474524,0.00979800980088185,125.8065729537854,2.0120746534346745,0.988488914936821,0.4706641678379537,0.3117062480514148,0.10881051064654085
1.5,8,0.0032,1.0,4,0.04863857421918123,0.047619047619047616,45.64200098668212,0.8914942488553832,0.9830502966701119,0.9448219743535048,0.04553660792258681,0.02817057290873612,0.010493596177397993,118.81646799402624,1.918912483407513,0.9805258130229343,0.15847581017717566,0.24138744030562695,0.043844514599970054
1.5,8,0.0032,1.0,8,0.032699871214901706,0.03278688524590164,59.994372442331205,1.0024421579260407,0.9832967239143475,0.9049449652301972,0.043954907023141025,0.02269503228911707,0.010130623018147973,123.9592058701088,1.898048786459996,0.9829410407120434,0.2442274339609598,0.21485972713560314,0.04778095031990854
1.5,8,0.0032,1.0,12,0.026719236996826223,0.02631578947368421,71.21032538351483,1.0381878415615902,0.986979317550759,0.8974077708298263,0.04463115792797904,0.021274133585646296,0.008396612851828645,143.65882549315575,2.111501895250227,0.9852599534185261,0.5322142567003388,0.2857690035895756,0.04350674970141747
1.5,8,0.0032,1.0,16,0.025067140351467287,0.02564102564102564,70.35140915019994,1.1165366184431318,0.978559726991748,0.8309875028995988,0.0377124999607713,0.024957789728762236,0.010471622092827966,121.00032470173565,1.863547640593286,0.9837869657457078,0.008399181031306857,0.18623777944857015,0.04273655892713326
1.5,9,0.0032,0.01,0,0.10424353458022266,0.10526315789473684,22.50346061774433,0.8148563359362608,0.9360727408441981,0.8987614199963851,0.048087980976892555,0.05376005410396692,0.010264663268411902,32.72769513090136,2.260275263864145,0.28094657264142237,0.9999594719104675,0.985444917304846,0.3866633859644703
1.5,9,0.0032,0.01,1,0.055549084824744924,0.05555555555555555,38.73624130737855,0.9015319687428407,0.9647535064224251,0.8856818778624638,0.05401432438897391,0.03702719664530907,0.009524314405488206,126.40407334337789,2.0695450902650983,0.976028682210748,0.6150226264485176,0.4524084647157254,0.05877541612104122
1.5,9,0.0032,0.01,2,0.04227338588892199,0.0425531914893617,47.30799674883337,0.9640277293269626,0.9633181570686229,0.8563835741106689,0.047130951666578484,0.034175540906085856,0.010339897815278555,120.51744721710976,1.958729859147765,0.9884917569188538,0.29367491830529113,0.32964729658179825,0.04966023201672351
1.5,9,0.0032,0.01,4,0.030745086965989377,0.031746031746031744,60.487270801168286,1.0568840793987135,0.9812343818300785,0.8782536851997578,0.04174633057935938,0.026713159227767364,0.009549692654677136,127.9674385204796,2.0483028382954727,0.9868386140963198,0.4495632356495964,0.3115700416878904,0.0497236692187542
1.5,9,0.0032,0.01,8,0.020215520147298157,0.020202020202020204,79.34271732591561,1.2555553438287022,0.9814025484633665,0.7065911982505246,0.048125145531676884,0.022871244830973626,0.010327328277347662,121.1411336911917,1.9171794546189136,0.9834899563169942,0.17116259884986815,0.23110065118850556,0.04644128647061244
1.5,9,0.0032,0.01,12,0.016374555805233573,0.016260162601626018,92.92631009388855,1.3499971937857154,0.9825194737544509,0.6796572447810069,0.06033223326380444,0.0228548119253677,0.01005040205515725,126.45699467702994,1.855752119289727,0.984940874964922,0.008873072390667489,0.1989975955936569,0.04162127200256289
1.5,9,0.0032,0.01,16,0.014967086768498535,0.014705882352941176,98.53699159319291,1.4346385822349053,0.9925615046614553,0.5456223342092723,0.06521907193068371,0.02591658982692852,0.009835011714015742,127.02242361375517,1.922908320404303,0.9833283963682172,0.18915674329620932,0.2085110340098663,0.03954465656866665
1.5,9,0.0032,1.0,0,0.08644830986778058,0.08333333333333333,31.136567685136907,0.757188600238876,0.9808764110559837,0.9639815363208859,0.047359869188746274,0.03573619280756302,0.009864601999021238,116.2292214125027,2.358114491312645,0.9717940363874263,0.7983131873717728,0.5050591318259305,0.13963781827718438
1.5,9,0.0032,1.0,1,0.06707645241587552,0.06451612903225806,36.41607424829614,0.8216595946729525,0.9844643304266134,0.9498726736550008,0.04665179516477068,0.03559670251623407,0.010286728849732654,117.92551852114494,2.0374536444706,0.9775763466684506,0.6770690096059511,0.3492025913703148,0.15474133253864916
1.5,9,0.0032,1.0,2,0.057914882575970564,0.05714285714285714,41.18359825505451,0.8412813929455872,0.988488514386577,0.9552461909484223,0.04756778391210605,0.03141661756099545,0.009656731152520711,126.54612214315978,2.0235393954244523,0.982161029007792,0.4501172596202782,0.32497694194690563,0.0544179675466737
1.5,9,0.0032,1.0,4,0.043360461746033474,0.0425531914893617,49.86023967268452,0.9261453117152236,0.9982064962404038,0.9346109172336798,0.041686313319991265,0.025834852380254583,0.01009887741588326,123.8621358867993,1.9377547246377542,0.9877987944738555,0.1705388749239371,0.2555268155903144,0.036725186436773735
